               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 168,            0.037378,           0.0092476,                   0,             0.72771,             0.59451,              0.6542,             0.32021,            0.047016,            0.013623,                   0,           0.0033868,           0.0033868,           0.0033868
                 169,            0.034746,           0.0090075,                   0,             0.69535,             0.59159,             0.65037,             0.32163,            0.047357,            0.013697,                   0,           0.0033472,           0.0033472,           0.0033472
                 170,            0.034081,           0.0088244,                   0,             0.73218,             0.60258,             0.65671,             0.32495,            0.047814,            0.013812,                   0,           0.0033076,           0.0033076,           0.0033076
                 171,             0.03714,            0.009901,                   0,             0.77005,             0.56939,             0.65343,             0.32562,            0.049133,            0.013915,                   0,            0.003268,            0.003268,            0.003268
                 172,             0.03516,           0.0091046,                   0,               0.779,             0.57959,             0.66438,               0.322,            0.049589,            0.014177,                   0,           0.0032284,           0.0032284,           0.0032284
                 173,            0.038556,           0.0093459,                   0,              0.7605,             0.56735,             0.65145,             0.31279,            0.050258,             0.01451,                   0,           0.0031888,           0.0031888,           0.0031888
                 174,            0.036098,           0.0092511,                   0,             0.71491,             0.56939,             0.62716,             0.29995,            0.051517,            0.014953,                   0,           0.0031492,           0.0031492,           0.0031492
                 175,            0.037388,           0.0096592,                   0,             0.68699,             0.59388,             0.63614,             0.30329,            0.050517,            0.014415,                   0,           0.0031096,           0.0031096,           0.0031096
                 176,            0.036575,           0.0082982,                   0,              0.7427,             0.56939,             0.65083,             0.31794,             0.04959,            0.014145,                   0,             0.00307,             0.00307,             0.00307
                 177,            0.037234,           0.0097282,                   0,             0.78928,              0.5351,             0.64613,             0.31839,            0.052278,            0.014381,                   0,           0.0030304,           0.0030304,           0.0030304
                 178,            0.034942,           0.0088313,                   0,             0.82944,             0.51609,             0.64604,             0.31513,            0.054168,            0.015233,                   0,           0.0029908,           0.0029908,           0.0029908
                 179,            0.035718,           0.0091235,                   0,             0.81365,             0.53878,             0.64381,             0.31048,            0.050233,            0.015144,                   0,           0.0029512,           0.0029512,           0.0029512
                 180,            0.036729,           0.0091499,                   0,             0.79712,             0.53673,             0.64158,             0.31045,            0.051171,            0.015074,                   0,           0.0029116,           0.0029116,           0.0029116
                 181,            0.035718,           0.0086069,                   0,             0.72642,             0.56531,             0.64095,             0.31909,            0.050196,            0.014475,                   0,            0.002872,            0.002872,            0.002872
                 182,            0.035145,           0.0084073,                   0,             0.72058,             0.58571,             0.63993,              0.3165,            0.049957,             0.01445,                   0,           0.0028324,           0.0028324,           0.0028324
                 183,            0.036159,           0.0086493,                   0,             0.68752,             0.60816,             0.65357,             0.31879,            0.048654,            0.014392,                   0,           0.0027928,           0.0027928,           0.0027928
                 184,            0.035691,           0.0082068,                   0,             0.69001,             0.58146,             0.64738,             0.31667,            0.049766,            0.014412,                   0,           0.0027532,           0.0027532,           0.0027532
                 185,            0.035109,            0.008977,                   0,             0.69416,             0.59796,             0.65951,             0.31545,            0.049174,            0.014527,                   0,           0.0027136,           0.0027136,           0.0027136
                 186,            0.035411,           0.0093241,                   0,             0.72215,              0.5898,             0.66019,             0.32306,            0.047491,            0.014512,                   0,            0.002674,            0.002674,            0.002674
                 187,            0.033717,           0.0088219,                   0,             0.74592,             0.58116,             0.65615,             0.31669,            0.049125,             0.01453,                   0,           0.0026344,           0.0026344,           0.0026344
                 188,            0.036979,           0.0092613,                   0,             0.77905,             0.56939,             0.66443,             0.32091,            0.047485,            0.014683,                   0,           0.0025948,           0.0025948,           0.0025948
                 189,            0.033374,           0.0085204,                   0,             0.81991,             0.53673,              0.6602,             0.32024,            0.047807,            0.014847,                   0,           0.0025552,           0.0025552,           0.0025552
                 190,            0.033753,           0.0083187,                   0,             0.78117,             0.56531,             0.66018,             0.32444,            0.047491,             0.01501,                   0,           0.0025156,           0.0025156,           0.0025156
                 191,            0.035853,           0.0089809,                   0,             0.74979,             0.56327,             0.64696,              0.3204,            0.047289,            0.014717,                   0,            0.002476,            0.002476,            0.002476
                 192,            0.034742,           0.0087361,                   0,             0.74982,             0.55918,             0.65593,             0.32213,            0.047538,            0.014982,                   0,           0.0024364,           0.0024364,           0.0024364
                 193,            0.035873,           0.0088211,                   0,              0.7921,             0.53878,             0.64431,              0.3112,            0.048915,            0.015797,                   0,           0.0023968,           0.0023968,           0.0023968
                 194,            0.036205,           0.0087371,                   0,             0.73879,             0.55102,             0.63453,             0.31348,            0.048546,            0.016424,                   0,           0.0023572,           0.0023572,           0.0023572
                 195,            0.034195,           0.0082482,                   0,             0.72488,             0.55918,              0.6385,               0.316,            0.050043,            0.016115,                   0,           0.0023176,           0.0023176,           0.0023176
                 196,            0.034354,           0.0089383,                   0,             0.73656,             0.56327,             0.64108,             0.31815,            0.049413,            0.015314,                   0,            0.002278,            0.002278,            0.002278
                 197,            0.034312,           0.0077278,                   0,             0.79016,              0.5449,             0.64979,             0.32132,            0.048183,            0.014751,                   0,           0.0022384,           0.0022384,           0.0022384
                 198,            0.034576,           0.0091524,                   0,             0.77892,             0.56327,              0.6515,             0.32185,            0.048785,            0.014541,                   0,           0.0021988,           0.0021988,           0.0021988
                 199,            0.034269,           0.0084725,                   0,             0.74786,             0.57551,             0.65922,             0.32808,            0.049521,            0.014682,                   0,           0.0021592,           0.0021592,           0.0021592
                 200,            0.034875,           0.0085218,                   0,             0.78915,              0.5449,             0.65496,             0.32299,             0.04912,            0.014624,                   0,           0.0021196,           0.0021196,           0.0021196
                 201,            0.036716,            0.010064,                   0,              0.7587,             0.57347,             0.66287,             0.32808,            0.049703,            0.014633,                   0,             0.00208,             0.00208,             0.00208
                 202,            0.033995,           0.0092948,                   0,             0.75713,             0.57347,             0.65585,             0.32176,            0.049717,            0.014837,                   0,           0.0020404,           0.0020404,           0.0020404
                 203,            0.035581,            0.010297,                   0,             0.78656,             0.55306,             0.66375,             0.32274,            0.050567,            0.014552,                   0,           0.0020008,           0.0020008,           0.0020008
                 204,            0.033802,           0.0089072,                   0,             0.75865,             0.55714,             0.65091,             0.32034,            0.051571,            0.014612,                   0,           0.0019612,           0.0019612,           0.0019612
                 205,            0.033818,           0.0092027,                   0,             0.79701,             0.54487,             0.65862,             0.32454,            0.050755,            0.014415,                   0,           0.0019216,           0.0019216,           0.0019216
                 206,            0.033391,           0.0083001,                   0,             0.76614,             0.57497,             0.66835,             0.32775,            0.051584,            0.014832,                   0,            0.001882,            0.001882,            0.001882
                 207,            0.033647,           0.0088675,                   0,             0.80519,             0.55102,             0.66031,             0.33209,            0.050244,            0.014758,                   0,           0.0018424,           0.0018424,           0.0018424
                 208,            0.033388,           0.0085509,                   0,             0.81295,             0.54104,              0.6562,              0.3282,            0.049503,            0.014734,                   0,           0.0018028,           0.0018028,           0.0018028
                 209,            0.033999,           0.0087478,                   0,               0.792,              0.5449,             0.65729,             0.32718,            0.050231,            0.015116,                   0,           0.0017632,           0.0017632,           0.0017632
                 210,            0.034556,           0.0082058,                   0,             0.76181,             0.56787,             0.65822,             0.32491,            0.050137,            0.015225,                   0,           0.0017236,           0.0017236,           0.0017236
                 211,            0.034363,           0.0089843,                   0,             0.77408,              0.5449,              0.6554,             0.31599,            0.051213,              0.0151,                   0,            0.001684,            0.001684,            0.001684
                 212,            0.032777,            0.009022,                   0,             0.80385,              0.5269,             0.65242,             0.32229,            0.049649,            0.014895,                   0,           0.0016444,           0.0016444,           0.0016444
                 213,            0.030138,           0.0086725,                   0,             0.78842,             0.53673,             0.64987,             0.31907,            0.048995,            0.014962,                   0,           0.0016048,           0.0016048,           0.0016048
                 214,            0.031598,           0.0085803,                   0,             0.83911,             0.51633,             0.64742,             0.32061,            0.049149,            0.014945,                   0,           0.0015652,           0.0015652,           0.0015652
                 215,            0.032697,           0.0084579,                   0,             0.82098,             0.52653,             0.65394,             0.31912,            0.049643,            0.014752,                   0,           0.0015256,           0.0015256,           0.0015256
                 216,             0.03251,           0.0085441,                   0,             0.79764,             0.56122,             0.66166,             0.32048,            0.050286,            0.014824,                   0,            0.001486,            0.001486,            0.001486
                 217,            0.033132,           0.0093584,                   0,             0.78462,             0.57245,               0.659,             0.31542,            0.051071,            0.014959,                   0,           0.0014464,           0.0014464,           0.0014464
                 218,             0.03091,            0.008413,                   0,             0.76539,             0.58163,             0.65596,             0.32055,            0.049532,            0.015058,                   0,           0.0014068,           0.0014068,           0.0014068
                 219,            0.032743,           0.0083518,                   0,             0.84563,             0.52653,             0.65201,              0.3187,            0.049739,            0.014998,                   0,           0.0013672,           0.0013672,           0.0013672
                 220,            0.033409,           0.0085225,                   0,             0.73993,             0.58063,              0.6539,             0.32246,            0.049521,            0.014743,                   0,           0.0013276,           0.0013276,           0.0013276
                 221,            0.033179,           0.0083121,                   0,             0.73529,             0.56531,              0.6458,             0.32274,            0.050182,            0.014838,                   0,            0.001288,            0.001288,            0.001288
                 222,            0.031523,           0.0080408,                   0,             0.75903,             0.54694,             0.64511,               0.317,            0.050105,            0.014811,                   0,           0.0012484,           0.0012484,           0.0012484
                 223,            0.033386,           0.0088314,                   0,             0.78723,             0.55918,             0.65794,             0.32045,            0.049428,            0.014723,                   0,           0.0012088,           0.0012088,           0.0012088
                 224,            0.032793,           0.0089694,                   0,             0.80218,             0.55102,             0.65325,             0.32223,            0.048507,            0.014806,                   0,           0.0011692,           0.0011692,           0.0011692
                 225,            0.033585,           0.0086151,                   0,             0.77535,             0.55306,             0.65203,             0.32343,            0.049073,            0.014724,                   0,           0.0011296,           0.0011296,           0.0011296
                 226,            0.033182,           0.0089233,                   0,             0.75117,              0.5668,             0.66021,             0.32579,             0.04829,            0.014682,                   0,             0.00109,             0.00109,             0.00109
                 227,            0.031016,           0.0085583,                   0,             0.79851,             0.55102,             0.66424,             0.32979,            0.047557,            0.014693,                   0,           0.0010504,           0.0010504,           0.0010504
                 228,            0.032822,           0.0082609,                   0,             0.84367,             0.54286,             0.66458,             0.32871,            0.047629,            0.014875,                   0,           0.0010108,           0.0010108,           0.0010108
                 229,            0.034372,           0.0088554,                   0,             0.78692,             0.55306,             0.65699,             0.32478,            0.048464,            0.014929,                   0,           0.0009712,           0.0009712,           0.0009712
                 230,            0.032858,           0.0086732,                   0,             0.81661,             0.54523,             0.65733,             0.32183,            0.049543,            0.015001,                   0,           0.0009316,           0.0009316,           0.0009316
                 231,            0.032009,            0.007904,                   0,             0.82511,              0.5449,             0.65313,             0.32338,            0.049097,            0.015028,                   0,            0.000892,            0.000892,            0.000892
                 232,            0.029762,           0.0079028,                   0,             0.82418,             0.55714,             0.64913,             0.32096,            0.049673,            0.015134,                   0,           0.0008524,           0.0008524,           0.0008524
                 233,             0.03182,           0.0088142,                   0,             0.82605,             0.54898,             0.65268,             0.32296,            0.049788,            0.015088,                   0,           0.0008128,           0.0008128,           0.0008128
                 234,            0.031781,            0.008037,                   0,             0.81178,             0.53878,             0.64726,             0.32281,            0.049611,            0.014968,                   0,           0.0007732,           0.0007732,           0.0007732
                 235,            0.031541,           0.0084811,                   0,             0.78385,             0.55508,             0.65163,             0.32167,            0.049505,            0.014916,                   0,           0.0007336,           0.0007336,           0.0007336
                 236,            0.031588,           0.0078023,                   0,             0.70508,             0.59796,              0.6582,             0.32395,            0.049797,            0.014905,                   0,            0.000694,            0.000694,            0.000694
                 237,            0.030083,           0.0082089,                   0,             0.74195,             0.57551,             0.65579,             0.32157,            0.050297,            0.014914,                   0,           0.0006544,           0.0006544,           0.0006544
                 238,            0.032932,            0.008651,                   0,             0.75937,             0.55714,             0.64932,             0.32193,            0.050477,             0.01492,                   0,           0.0006148,           0.0006148,           0.0006148
                 239,            0.032778,           0.0091405,                   0,              0.7778,             0.55007,             0.65105,             0.32346,            0.050085,            0.014917,                   0,           0.0005752,           0.0005752,           0.0005752
                 240,            0.031523,           0.0087746,                   0,             0.76248,             0.56998,             0.65512,             0.32436,            0.050642,            0.014945,                   0,           0.0005356,           0.0005356,           0.0005356
                 241,            0.031007,           0.0085917,                   0,             0.78199,             0.55918,             0.66459,             0.32651,            0.050494,            0.014922,                   0,            0.000496,            0.000496,            0.000496
                 242,            0.032695,           0.0083111,                   0,             0.79956,             0.55306,             0.66172,             0.32792,            0.050144,            0.014999,                   0,           0.0004564,           0.0004564,           0.0004564
                 243,            0.031319,           0.0081761,                   0,             0.78342,             0.56105,             0.65903,             0.32834,            0.049826,            0.015062,                   0,           0.0004168,           0.0004168,           0.0004168
                 244,            0.030474,           0.0080877,                   0,             0.77513,             0.56122,             0.65223,              0.3248,            0.049508,            0.015097,                   0,           0.0003772,           0.0003772,           0.0003772
                 245,            0.030493,           0.0078863,                   0,             0.77525,             0.56318,              0.6527,             0.32761,            0.049203,            0.015103,                   0,           0.0003376,           0.0003376,           0.0003376
                 246,            0.031623,           0.0087668,                   0,             0.78069,             0.55714,             0.65484,             0.32761,             0.04921,            0.015087,                   0,            0.000298,            0.000298,            0.000298
                 247,            0.032215,           0.0083801,                   0,             0.80558,             0.55809,             0.65673,             0.32232,            0.049065,            0.015059,                   0,           0.0002584,           0.0002584,           0.0002584
                 248,            0.031187,           0.0086118,                   0,             0.81054,             0.55102,             0.65081,             0.32177,            0.048616,            0.014985,                   0,           0.0002188,           0.0002188,           0.0002188
                 249,            0.029845,           0.0082867,                   0,             0.80967,              0.5449,             0.65236,             0.32536,            0.048389,            0.014927,                   0,           0.0001792,           0.0001792,           0.0001792
