               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  85,              0.1148,            0.023329,                   0,             0.14659,             0.29524,              0.1005,            0.028863,             0.11883,            0.016234,                   0,            0.020639,           0.0056389,           0.0056389
                  86,             0.11705,            0.021222,                   0,             0.17596,              0.3381,             0.11488,            0.029635,             0.11372,            0.015524,                   0,            0.019671,           0.0056712,           0.0056712
                  87,             0.11471,            0.019872,                   0,             0.12035,             0.35238,             0.08361,            0.024195,             0.11969,            0.014705,                   0,            0.018703,           0.0057027,           0.0057027
                  88,             0.11694,            0.021672,                   0,              0.1859,             0.33333,              0.1142,            0.033308,               0.112,             0.01358,                   0,            0.017733,           0.0057334,           0.0057334
                  89,             0.11535,            0.020915,                   0,             0.12026,             0.30952,            0.078404,            0.024412,             0.11816,            0.013608,                   0,            0.016763,           0.0057633,           0.0057633
                  90,             0.11179,            0.023013,                   0,               0.171,             0.32381,             0.11321,            0.034454,              0.1126,            0.013648,                   0,            0.015792,           0.0057924,           0.0057924
                  91,             0.11605,            0.022703,                   0,             0.13284,             0.31905,            0.085333,             0.02725,             0.11729,             0.01366,                   0,            0.014821,           0.0058207,           0.0058207
                  92,             0.11502,            0.023148,                   0,              0.1634,             0.32381,             0.11065,            0.036526,             0.11259,            0.013129,                   0,            0.013848,           0.0058483,           0.0058483
                  93,             0.11548,            0.021936,                   0,             0.17315,              0.3619,             0.12077,            0.037167,              0.1147,            0.012492,                   0,            0.012875,            0.005875,            0.005875
                  94,             0.11437,            0.021989,                   0,             0.17085,             0.32857,             0.11172,            0.032672,             0.11237,            0.012582,                   0,            0.011901,           0.0059009,           0.0059009
                  95,             0.11229,            0.023925,                   0,             0.15919,             0.30952,             0.11139,            0.034671,             0.11685,            0.012681,                   0,            0.010926,           0.0059261,           0.0059261
                  96,             0.11408,            0.021341,                   0,             0.20102,             0.34286,             0.13806,            0.045377,             0.10999,            0.012224,                   0,           0.0099505,           0.0059505,           0.0059505
                  97,             0.11227,            0.019751,                   0,             0.18857,             0.31905,             0.13719,            0.041751,             0.11463,            0.011785,                   0,            0.008974,            0.005974,            0.005974
                  98,              0.1132,             0.02217,                   0,             0.24376,             0.34843,               0.172,            0.052412,             0.10823,            0.011229,                   0,           0.0079968,           0.0059968,           0.0059968
                  99,             0.11182,            0.019929,                   0,             0.25983,             0.35238,             0.19125,            0.062178,             0.11079,            0.011383,                   0,           0.0070188,           0.0060188,           0.0060188
