               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 126,            0.053556,           0.0076987,                   0,             0.88776,             0.69385,             0.77033,             0.40013,            0.071351,           0.0067073,                   0,             0.00505,             0.00505,             0.00505
                 127,            0.050493,           0.0074502,                   0,              0.8778,             0.69313,             0.76462,             0.40019,              0.0713,           0.0067218,                   0,           0.0050104,           0.0050104,           0.0050104
                 128,            0.038077,           0.0074423,                   0,             0.89072,             0.68636,             0.76136,             0.39584,            0.069899,           0.0067876,                   0,           0.0049708,           0.0049708,           0.0049708
                 129,            0.036627,           0.0073484,                   0,             0.87957,             0.69825,             0.76792,             0.40459,            0.069111,           0.0067271,                   0,           0.0049312,           0.0049312,           0.0049312
                 130,            0.048187,           0.0076048,                   0,             0.89812,             0.69123,             0.77889,             0.40997,            0.069273,           0.0066989,                   0,           0.0048916,           0.0048916,           0.0048916
                 131,            0.054786,           0.0082546,                   0,             0.89981,             0.69298,             0.77788,             0.41217,            0.068299,           0.0064814,                   0,            0.004852,            0.004852,            0.004852
                 132,            0.043164,           0.0073405,                   0,             0.88281,             0.70044,             0.78551,             0.40507,              0.0691,           0.0065117,                   0,           0.0048124,           0.0048124,           0.0048124
                 133,            0.050257,           0.0072781,                   0,             0.86699,             0.71228,             0.78449,              0.4125,            0.065839,           0.0065428,                   0,           0.0047728,           0.0047728,           0.0047728
                 134,            0.042288,           0.0073011,                   0,             0.87066,             0.69123,             0.78031,             0.40386,            0.071154,           0.0064524,                   0,           0.0047332,           0.0047332,           0.0047332
                 135,            0.047758,           0.0067913,                   0,             0.89043,             0.68438,              0.7815,             0.39734,            0.072303,            0.006494,                   0,           0.0046936,           0.0046936,           0.0046936
                 136,            0.046281,           0.0074648,                   0,              0.9057,             0.68246,             0.77667,             0.41454,            0.068603,           0.0065426,                   0,            0.004654,            0.004654,            0.004654
                 137,             0.05741,           0.0066228,                   0,             0.86554,             0.70021,             0.77743,             0.41581,            0.067259,           0.0064852,                   0,           0.0046144,           0.0046144,           0.0046144
