               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 149,            0.036861,           0.0083687,                   0,             0.76868,             0.52653,             0.62273,             0.31165,            0.049557,            0.015336,                   0,           0.0041392,           0.0041392,           0.0041392
                 150,            0.037948,           0.0091084,                   0,             0.76864,             0.51429,             0.61208,             0.30974,            0.051202,            0.015275,                   0,           0.0040996,           0.0040996,           0.0040996
                 151,            0.038222,           0.0092131,                   0,             0.81146,             0.50408,             0.62847,             0.30838,             0.05135,            0.014707,                   0,             0.00406,             0.00406,             0.00406
                 152,            0.038267,           0.0090534,                   0,             0.74131,             0.53218,             0.62045,             0.31155,            0.049085,            0.014897,                   0,           0.0040204,           0.0040204,           0.0040204
                 153,            0.035923,            0.008659,                   0,               0.782,             0.51837,             0.62032,             0.30422,            0.049053,            0.014867,                   0,           0.0039808,           0.0039808,           0.0039808
                 154,            0.036815,           0.0096753,                   0,             0.79654,             0.53673,              0.6349,             0.31233,            0.049001,            0.014378,                   0,           0.0039412,           0.0039412,           0.0039412
                 155,            0.034752,           0.0083876,                   0,             0.82128,             0.54694,             0.65526,             0.31721,            0.049076,            0.014653,                   0,           0.0039016,           0.0039016,           0.0039016
                 156,            0.035162,           0.0091252,                   0,              0.8013,             0.53469,             0.65223,             0.32346,            0.047677,            0.014938,                   0,            0.003862,            0.003862,            0.003862
                 157,            0.037545,           0.0093257,                   0,             0.82106,             0.54082,             0.65615,             0.31614,            0.049894,            0.014438,                   0,           0.0038224,           0.0038224,           0.0038224
                 158,            0.035454,           0.0087671,                   0,             0.77592,              0.5449,             0.64439,             0.29296,            0.054033,            0.014027,                   0,           0.0037828,           0.0037828,           0.0037828
                 159,            0.036417,           0.0085474,                   0,             0.73722,             0.53246,             0.61635,             0.28348,            0.056383,            0.014517,                   0,           0.0037432,           0.0037432,           0.0037432
                 160,            0.035535,           0.0095793,                   0,             0.71511,             0.56863,             0.64621,             0.30525,            0.048961,            0.013873,                   0,           0.0037036,           0.0037036,           0.0037036
                 161,            0.036365,           0.0085144,                   0,             0.74054,             0.55306,             0.63919,             0.31563,            0.047556,             0.01356,                   0,            0.003664,            0.003664,            0.003664
                 162,            0.038011,            0.008807,                   0,              0.7944,             0.55102,             0.64841,             0.32054,            0.045997,            0.013543,                   0,           0.0036244,           0.0036244,           0.0036244
                 163,            0.036999,           0.0086138,                   0,             0.78169,             0.54286,             0.65226,              0.3297,            0.048088,            0.013549,                   0,           0.0035848,           0.0035848,           0.0035848
                 164,            0.035528,           0.0085171,                   0,             0.78901,             0.51633,             0.63172,              0.3169,            0.049164,            0.013774,                   0,           0.0035452,           0.0035452,           0.0035452
                 165,            0.033451,            0.008841,                   0,             0.76632,             0.53673,             0.64897,              0.3219,            0.049089,            0.014401,                   0,           0.0035056,           0.0035056,           0.0035056
