               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 141,            0.041183,           0.0081221,                   0,             0.89456,             0.77018,             0.83663,             0.48247,            0.060126,           0.0057936,                   0,            0.004456,            0.004456,            0.004456
                 142,            0.048479,           0.0075301,                   0,             0.88456,             0.78421,             0.84516,             0.46296,             0.05775,           0.0058349,                   0,           0.0044164,           0.0044164,           0.0044164
                 143,            0.045772,            0.007635,                   0,             0.88675,             0.78299,             0.84762,             0.48615,             0.06117,           0.0057034,                   0,           0.0043768,           0.0043768,           0.0043768
                 144,            0.049122,           0.0086819,                   0,             0.88064,             0.78954,             0.85047,             0.47923,            0.062311,           0.0057841,                   0,           0.0043372,           0.0043372,           0.0043372
                 145,            0.050586,           0.0078005,                   0,             0.91225,             0.75965,             0.84879,             0.47971,            0.062838,           0.0057413,                   0,           0.0042976,           0.0042976,           0.0042976
                 146,            0.048439,           0.0080749,                   0,             0.90078,             0.76842,             0.84883,             0.46736,            0.059629,           0.0058313,                   0,            0.004258,            0.004258,            0.004258
                 147,            0.041593,           0.0079193,                   0,             0.88896,              0.7614,             0.83757,             0.46378,            0.067062,           0.0058784,                   0,           0.0042184,           0.0042184,           0.0042184
                 148,            0.036271,            0.007294,                   0,             0.87675,             0.76125,             0.83522,              0.4558,            0.074419,           0.0059836,                   0,           0.0041788,           0.0041788,           0.0041788
                 149,            0.070528,           0.0080382,                   0,             0.88354,             0.75869,             0.82406,             0.44448,            0.064644,           0.0062591,                   0,           0.0041392,           0.0041392,           0.0041392
                 150,            0.048312,           0.0074292,                   0,             0.86392,              0.7386,             0.81794,             0.43071,            0.067426,           0.0062582,                   0,           0.0040996,           0.0040996,           0.0040996
                 151,            0.043215,            0.007136,                   0,             0.84901,             0.74912,              0.8148,             0.42523,            0.069296,           0.0061143,                   0,             0.00406,             0.00406,             0.00406
                 152,            0.047052,           0.0075353,                   0,             0.89401,             0.73989,             0.81757,             0.44859,            0.066137,           0.0060068,                   0,           0.0040204,           0.0040204,           0.0040204
                 153,            0.041311,           0.0078362,                   0,             0.85765,             0.77018,             0.82383,             0.45297,            0.064576,           0.0059839,                   0,           0.0039808,           0.0039808,           0.0039808
                 154,            0.040222,            0.007542,                   0,             0.87268,             0.75757,              0.8287,             0.46203,            0.064621,           0.0059142,                   0,           0.0039412,           0.0039412,           0.0039412
                 155,            0.042693,           0.0076507,                   0,             0.87337,             0.76491,             0.83522,              0.4494,            0.066411,           0.0059029,                   0,           0.0039016,           0.0039016,           0.0039016
                 156,            0.049305,           0.0078253,                   0,             0.85291,             0.72982,             0.81485,             0.43736,             0.06445,           0.0060928,                   0,            0.003862,            0.003862,            0.003862
                 157,            0.045394,           0.0076734,                   0,             0.90533,             0.75495,             0.84526,             0.46415,            0.062671,           0.0057454,                   0,           0.0038224,           0.0038224,           0.0038224
                 158,            0.039031,           0.0072722,                   0,             0.91918,              0.7386,             0.83798,             0.47329,            0.063303,           0.0056879,                   0,           0.0037828,           0.0037828,           0.0037828
                 159,            0.039164,           0.0077481,                   0,             0.88878,             0.77018,             0.84596,             0.46803,             0.06245,           0.0056694,                   0,           0.0037432,           0.0037432,           0.0037432
                 160,            0.046734,           0.0078605,                   0,             0.90285,             0.76491,             0.83605,              0.4752,            0.060424,            0.005635,                   0,           0.0037036,           0.0037036,           0.0037036
                 161,            0.055661,            0.007734,                   0,             0.91039,              0.7614,             0.83571,              0.4807,             0.06204,           0.0056296,                   0,            0.003664,            0.003664,            0.003664
                 162,            0.040805,           0.0082008,                   0,             0.89984,             0.75614,             0.82882,             0.47576,            0.063349,           0.0055994,                   0,           0.0036244,           0.0036244,           0.0036244
                 163,            0.045948,           0.0084362,                   0,             0.90502,             0.75965,             0.83217,             0.47702,            0.060556,           0.0055892,                   0,           0.0035848,           0.0035848,           0.0035848
