               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  70,            0.041466,           0.0086105,                   0,             0.83327,             0.62254,             0.68441,             0.34474,            0.080766,           0.0083433,                   0,           0.0072676,           0.0072676,           0.0072676
                  71,            0.054556,           0.0081133,                   0,             0.81224,             0.63749,             0.69168,             0.34052,            0.075516,           0.0083485,                   0,            0.007228,            0.007228,            0.007228
                  72,            0.062411,           0.0082092,                   0,             0.76494,             0.60526,             0.64504,             0.27923,             0.08025,           0.0083045,                   0,           0.0071884,           0.0071884,           0.0071884
                  73,            0.042405,            0.009759,                   0,             0.84288,              0.6386,             0.70621,             0.33538,            0.081161,           0.0077798,                   0,           0.0071488,           0.0071488,           0.0071488
                  74,             0.05244,           0.0089909,                   0,              0.8164,             0.64751,             0.71409,             0.34593,            0.081155,           0.0078368,                   0,           0.0071092,           0.0071092,           0.0071092
                  75,            0.057427,           0.0086715,                   0,             0.81994,             0.61404,             0.68812,             0.31111,            0.082922,           0.0080075,                   0,           0.0070696,           0.0070696,           0.0070696
                  76,            0.060512,           0.0080023,                   0,             0.79711,             0.58772,             0.66349,             0.29775,            0.077108,           0.0077833,                   0,             0.00703,             0.00703,             0.00703
                  77,            0.039894,           0.0075663,                   0,             0.82636,             0.61404,             0.68985,              0.3284,            0.074743,           0.0079773,                   0,           0.0069904,           0.0069904,           0.0069904
                  78,             0.05022,           0.0092222,                   0,              0.7702,             0.63509,             0.68414,             0.32274,             0.07436,           0.0086649,                   0,           0.0069508,           0.0069508,           0.0069508
                  79,             0.04761,           0.0081871,                   0,             0.81185,             0.64035,             0.70789,             0.33703,            0.071145,           0.0077955,                   0,           0.0069112,           0.0069112,           0.0069112
                  80,            0.049622,           0.0080836,                   0,             0.79856,             0.65789,             0.70535,             0.32836,            0.073831,           0.0079164,                   0,           0.0068716,           0.0068716,           0.0068716
                  81,            0.047894,           0.0080819,                   0,             0.83589,             0.67895,             0.74129,             0.36028,            0.072601,            0.007767,                   0,            0.006832,            0.006832,            0.006832
                  82,            0.053711,           0.0085342,                   0,             0.86195,             0.65789,             0.74764,             0.37151,            0.076085,           0.0075881,                   0,           0.0067924,           0.0067924,           0.0067924
                  83,            0.061646,           0.0075772,                   0,             0.87361,             0.66316,             0.75817,             0.38077,            0.075793,           0.0074627,                   0,           0.0067528,           0.0067528,           0.0067528
                  84,            0.058301,           0.0082716,                   0,             0.85904,             0.65789,             0.75063,             0.39159,            0.074013,           0.0075489,                   0,           0.0067132,           0.0067132,           0.0067132
                  85,            0.048909,           0.0081002,                   0,              0.8631,             0.62632,             0.71734,             0.36951,            0.079215,           0.0075654,                   0,           0.0066736,           0.0066736,           0.0066736
                  86,            0.073435,           0.0088158,                   0,              0.8673,             0.65263,             0.74081,             0.38846,            0.073322,           0.0074979,                   0,            0.006634,            0.006634,            0.006634
                  87,            0.052879,           0.0081036,                   0,             0.88687,             0.64638,             0.74338,              0.3799,            0.071114,           0.0074688,                   0,           0.0065944,           0.0065944,           0.0065944
                  88,            0.045631,           0.0083892,                   0,             0.88734,             0.64561,             0.74153,             0.36475,             0.07666,           0.0072621,                   0,           0.0065548,           0.0065548,           0.0065548
                  89,              0.0484,           0.0085145,                   0,             0.88121,             0.62467,             0.72481,             0.34467,            0.078605,           0.0071797,                   0,           0.0065152,           0.0065152,           0.0065152
                  90,            0.054036,           0.0083332,                   0,             0.89262,             0.62105,             0.72748,             0.36394,            0.079526,           0.0072699,                   0,           0.0064756,           0.0064756,           0.0064756
                  91,            0.037296,           0.0075244,                   0,             0.78187,             0.63509,             0.72089,             0.36258,            0.081918,           0.0073601,                   0,            0.006436,            0.006436,            0.006436
                  92,            0.050141,           0.0079089,                   0,             0.87453,             0.63509,             0.73648,             0.37729,             0.08464,           0.0072942,                   0,           0.0063964,           0.0063964,           0.0063964
                  93,            0.066154,             0.00722,                   0,             0.83066,             0.63682,             0.73374,             0.35859,            0.088327,           0.0072673,                   0,           0.0063568,           0.0063568,           0.0063568
                  94,            0.052805,           0.0081262,                   0,             0.90865,             0.65439,             0.75423,             0.39124,            0.083445,           0.0073041,                   0,           0.0063172,           0.0063172,           0.0063172
                  95,            0.056874,           0.0084699,                   0,             0.89341,             0.67639,             0.76058,             0.40054,            0.068383,             0.00731,                   0,           0.0062776,           0.0062776,           0.0062776
                  96,            0.052634,           0.0081743,                   0,             0.77443,              0.6445,             0.71721,             0.34561,            0.075298,           0.0073271,                   0,            0.006238,            0.006238,            0.006238
                  97,            0.067594,           0.0079855,                   0,             0.80173,             0.68103,             0.74463,             0.39011,            0.075199,            0.007251,                   0,           0.0061984,           0.0061984,           0.0061984
                  98,            0.063826,           0.0084853,                   0,             0.79169,             0.67344,             0.74475,             0.36369,            0.078213,           0.0071798,                   0,           0.0061588,           0.0061588,           0.0061588
                  99,            0.060653,           0.0077367,                   0,             0.79728,             0.67018,             0.74982,              0.3979,            0.079882,            0.007183,                   0,           0.0061192,           0.0061192,           0.0061192
                 100,            0.072973,           0.0081665,                   0,             0.92454,             0.63158,             0.75443,              0.4106,            0.075847,           0.0072561,                   0,           0.0060796,           0.0060796,           0.0060796
                 101,            0.050368,           0.0072642,                   0,             0.88893,             0.63684,             0.74425,             0.39697,            0.069694,           0.0073235,                   0,             0.00604,             0.00604,             0.00604
                 102,            0.051949,           0.0072178,                   0,             0.88586,             0.61274,             0.73711,             0.36092,            0.073136,           0.0078747,                   0,           0.0060004,           0.0060004,           0.0060004
                 103,            0.051723,            0.006878,                   0,             0.86053,             0.62281,             0.73241,             0.35147,            0.075286,           0.0078521,                   0,           0.0059608,           0.0059608,           0.0059608
                 104,             0.04787,           0.0078697,                   0,             0.87815,             0.63509,             0.74452,             0.38408,             0.07308,           0.0074535,                   0,           0.0059212,           0.0059212,           0.0059212
                 105,            0.057706,           0.0080467,                   0,              0.8334,             0.67576,              0.7514,             0.38786,            0.078359,           0.0071648,                   0,           0.0058816,           0.0058816,           0.0058816
                 106,            0.034838,           0.0078825,                   0,             0.88445,             0.65965,             0.76021,             0.37382,            0.083251,           0.0070967,                   0,            0.005842,            0.005842,            0.005842
                 107,            0.048678,           0.0076068,                   0,             0.87038,             0.65614,              0.7614,             0.39438,            0.081759,           0.0071099,                   0,           0.0058024,           0.0058024,           0.0058024
                 108,            0.047833,            0.007531,                   0,             0.90502,             0.62105,             0.74764,             0.36688,            0.074493,            0.007139,                   0,           0.0057628,           0.0057628,           0.0057628
                 109,            0.055045,           0.0072385,                   0,             0.85836,             0.63158,             0.73881,             0.39518,            0.070488,           0.0074334,                   0,           0.0057232,           0.0057232,           0.0057232
                 110,            0.050481,           0.0078604,                   0,             0.82743,             0.63158,              0.7266,             0.38764,             0.07394,           0.0075672,                   0,           0.0056836,           0.0056836,           0.0056836
                 111,            0.048129,           0.0072783,                   0,             0.87863,             0.61053,             0.73443,             0.38699,            0.074434,           0.0076575,                   0,            0.005644,            0.005644,            0.005644
                 112,            0.049359,           0.0067188,                   0,              0.8468,             0.61053,             0.72104,              0.3435,            0.075677,           0.0078226,                   0,           0.0056044,           0.0056044,           0.0056044
                 113,            0.048351,           0.0072489,                   0,             0.79641,             0.62807,             0.70676,             0.34577,            0.075659,           0.0080357,                   0,           0.0055648,           0.0055648,           0.0055648
                 114,            0.050888,           0.0073894,                   0,             0.82912,             0.66398,             0.73753,             0.36962,            0.073391,           0.0074281,                   0,           0.0055252,           0.0055252,           0.0055252
                 115,            0.050923,           0.0078883,                   0,             0.89473,             0.65965,             0.75584,             0.39606,            0.078837,           0.0070623,                   0,           0.0054856,           0.0054856,           0.0054856
                 116,            0.045421,           0.0074548,                   0,             0.85942,             0.66667,             0.75103,             0.37509,            0.075434,           0.0069086,                   0,            0.005446,            0.005446,            0.005446
                 117,            0.036051,           0.0076315,                   0,              0.8584,             0.67368,             0.75768,             0.39014,            0.073321,           0.0069227,                   0,           0.0054064,           0.0054064,           0.0054064
                 118,            0.061111,           0.0070743,                   0,             0.89378,             0.64912,             0.74703,              0.3456,            0.071209,           0.0070103,                   0,           0.0053668,           0.0053668,           0.0053668
                 119,            0.053463,           0.0075423,                   0,             0.89615,             0.66491,             0.77092,             0.39697,            0.070085,           0.0070222,                   0,           0.0053272,           0.0053272,           0.0053272
                 120,            0.050168,           0.0069578,                   0,             0.88401,             0.68195,             0.77591,             0.39498,            0.069958,           0.0070964,                   0,           0.0052876,           0.0052876,           0.0052876
                 121,            0.051815,           0.0076292,                   0,             0.87499,             0.68772,             0.77525,             0.41337,            0.069337,           0.0069445,                   0,            0.005248,            0.005248,            0.005248
                 122,            0.050242,           0.0083178,                   0,             0.88503,             0.67528,             0.77856,             0.42052,            0.064654,           0.0068468,                   0,           0.0052084,           0.0052084,           0.0052084
                 123,            0.054479,           0.0080437,                   0,              0.9178,             0.65789,             0.77933,             0.40779,            0.066519,           0.0070283,                   0,           0.0051688,           0.0051688,           0.0051688
                 124,            0.061408,           0.0071136,                   0,              0.9082,             0.65789,             0.77263,             0.40422,            0.067205,           0.0069517,                   0,           0.0051292,           0.0051292,           0.0051292
                 125,            0.047535,           0.0070272,                   0,             0.88507,             0.64561,             0.75547,             0.40587,            0.069924,           0.0070187,                   0,           0.0050896,           0.0050896,           0.0050896
                 126,            0.050088,           0.0072575,                   0,             0.90371,             0.67507,             0.77179,             0.40099,             0.06092,           0.0069751,                   0,             0.00505,             0.00505,             0.00505
                 127,            0.048241,           0.0071841,                   0,              0.8771,             0.66491,             0.75737,             0.39861,            0.064136,           0.0069436,                   0,           0.0050104,           0.0050104,           0.0050104
                 128,            0.036179,           0.0071175,                   0,             0.86504,             0.66491,              0.7607,             0.40322,            0.066741,           0.0068464,                   0,           0.0049708,           0.0049708,           0.0049708
                 129,            0.034857,           0.0069619,                   0,             0.86566,             0.68246,             0.76692,              0.4081,            0.070283,            0.006666,                   0,           0.0049312,           0.0049312,           0.0049312
                 130,            0.047633,           0.0072425,                   0,             0.89631,             0.70877,             0.78702,             0.41814,            0.070474,           0.0067267,                   0,           0.0048916,           0.0048916,           0.0048916
                 131,            0.056825,           0.0077867,                   0,             0.90075,             0.70058,             0.78816,             0.41835,            0.068985,           0.0067537,                   0,            0.004852,            0.004852,            0.004852
                 132,            0.041726,           0.0068915,                   0,             0.88656,             0.69926,             0.78573,             0.39794,            0.068021,           0.0068131,                   0,           0.0048124,           0.0048124,           0.0048124
                 133,            0.048537,           0.0069732,                   0,             0.88144,             0.70431,              0.7841,             0.42734,            0.070348,           0.0068349,                   0,           0.0047728,           0.0047728,           0.0047728
                 134,            0.045037,           0.0069759,                   0,              0.8764,             0.68596,             0.78414,             0.42169,            0.071654,           0.0067516,                   0,           0.0047332,           0.0047332,           0.0047332
                 135,            0.045243,           0.0064079,                   0,             0.86669,             0.70526,             0.78055,             0.42343,            0.068888,           0.0068682,                   0,           0.0046936,           0.0046936,           0.0046936
                 136,            0.041278,           0.0071407,                   0,             0.86001,             0.68947,             0.76786,             0.40265,            0.069107,           0.0069091,                   0,            0.004654,            0.004654,            0.004654
                 137,            0.051858,           0.0062079,                   0,             0.83717,             0.72105,             0.78324,             0.42088,            0.070832,           0.0066554,                   0,           0.0046144,           0.0046144,           0.0046144
                 138,            0.049007,           0.0077273,                   0,              0.9027,             0.68772,             0.77856,             0.42961,            0.069382,           0.0065831,                   0,           0.0045748,           0.0045748,           0.0045748
                 139,            0.036646,           0.0072004,                   0,             0.89064,             0.69825,             0.78008,             0.42578,            0.071592,           0.0067023,                   0,           0.0045352,           0.0045352,           0.0045352
                 140,            0.039412,           0.0070825,                   0,             0.85343,             0.69825,               0.773,             0.41834,            0.075438,           0.0067735,                   0,           0.0044956,           0.0044956,           0.0044956
                 141,            0.050946,           0.0073383,                   0,             0.84777,             0.69369,              0.7679,             0.42312,            0.073624,           0.0068388,                   0,            0.004456,            0.004456,            0.004456
                 142,            0.045916,           0.0070238,                   0,              0.9152,             0.64378,             0.76249,             0.38187,            0.072336,           0.0070988,                   0,           0.0044164,           0.0044164,           0.0044164
                 143,            0.049677,           0.0068591,                   0,              0.9449,             0.64386,             0.77209,             0.39792,            0.070448,            0.007133,                   0,           0.0043768,           0.0043768,           0.0043768
                 144,            0.033226,           0.0062417,                   0,             0.92227,             0.64527,             0.76437,             0.40485,            0.072101,             0.00713,                   0,           0.0043372,           0.0043372,           0.0043372
                 145,            0.052526,           0.0067834,                   0,             0.91549,             0.65263,             0.76061,             0.41096,            0.072351,           0.0069379,                   0,           0.0042976,           0.0042976,           0.0042976
                 146,            0.042735,           0.0069057,                   0,             0.92685,             0.64464,             0.76782,             0.41706,            0.067322,           0.0068234,                   0,            0.004258,            0.004258,            0.004258
                 147,            0.043862,           0.0061936,                   0,             0.91973,              0.6386,             0.76543,              0.4195,            0.069638,           0.0067122,                   0,           0.0042184,           0.0042184,           0.0042184
                 148,            0.035078,           0.0076515,                   0,             0.91301,             0.64737,             0.76644,              0.4247,            0.072079,           0.0066737,                   0,           0.0041788,           0.0041788,           0.0041788
                 149,            0.064465,           0.0071484,                   0,             0.88398,             0.66838,             0.76396,             0.41582,            0.069715,           0.0066822,                   0,           0.0041392,           0.0041392,           0.0041392
                 150,            0.044506,           0.0064541,                   0,             0.84755,             0.68421,             0.76255,             0.41206,             0.07313,           0.0068246,                   0,           0.0040996,           0.0040996,           0.0040996
                 151,            0.062891,           0.0071643,                   0,             0.92601,              0.6386,             0.75893,             0.40375,            0.073507,            0.006927,                   0,             0.00406,             0.00406,             0.00406
                 152,            0.041227,           0.0065172,                   0,             0.86853,             0.67223,             0.76537,             0.39071,            0.072742,           0.0068389,                   0,           0.0040204,           0.0040204,           0.0040204
                 153,            0.051603,           0.0063097,                   0,             0.83179,             0.70702,             0.77207,             0.41952,            0.072398,           0.0068172,                   0,           0.0039808,           0.0039808,           0.0039808
                 154,            0.047375,           0.0076664,                   0,             0.86426,             0.70373,             0.77234,             0.42345,            0.070871,           0.0067228,                   0,           0.0039412,           0.0039412,           0.0039412
                 155,            0.047773,           0.0074863,                   0,             0.83456,             0.70799,             0.76903,             0.42685,            0.068893,           0.0067323,                   0,           0.0039016,           0.0039016,           0.0039016
