               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 107,            0.049116,            0.014897,                   0,             0.47577,             0.39048,             0.33019,            0.093263,            0.053062,           0.0066408,                   0,           0.0058024,           0.0058024,           0.0058024
                 108,            0.087719,             0.01232,                   0,              0.4221,             0.43825,             0.33194,             0.11123,            0.052921,            0.008044,                   0,           0.0057628,           0.0057628,           0.0057628
                 109,            0.079343,            0.014331,                   0,             0.34355,             0.47619,             0.29604,             0.11013,            0.051573,           0.0099866,                   0,           0.0057232,           0.0057232,           0.0057232
                 110,            0.079231,            0.013946,                   0,             0.41041,             0.50476,             0.37252,             0.14614,            0.047454,           0.0099204,                   0,           0.0056836,           0.0056836,           0.0056836
                 111,            0.050843,            0.013037,                   0,             0.31529,             0.42978,             0.21833,            0.075221,            0.059353,           0.0091128,                   0,            0.005644,            0.005644,            0.005644
                 112,            0.086473,            0.013114,                   0,             0.33809,             0.50952,             0.26948,             0.10219,            0.051175,           0.0086274,                   0,           0.0056044,           0.0056044,           0.0056044
                 113,            0.081975,            0.013746,                   0,             0.37451,             0.50952,              0.3346,             0.12606,            0.047649,           0.0082987,                   0,           0.0055648,           0.0055648,           0.0055648
                 114,            0.050765,            0.013551,                   0,             0.34773,             0.44762,             0.26296,             0.09715,            0.051682,           0.0088104,                   0,           0.0055252,           0.0055252,           0.0055252
                 115,             0.08292,            0.012233,                   0,             0.32598,             0.45238,             0.25287,            0.092632,            0.052209,           0.0081958,                   0,           0.0054856,           0.0054856,           0.0054856
                 116,            0.054184,             0.01268,                   0,             0.35672,                 0.5,             0.28713,              0.1071,            0.052142,           0.0076326,                   0,            0.005446,            0.005446,            0.005446
                 117,            0.053623,            0.013557,                   0,             0.38777,             0.44762,             0.34317,             0.12333,            0.052626,           0.0074045,                   0,           0.0054064,           0.0054064,           0.0054064
                 118,             0.09041,            0.013172,                   0,             0.39731,             0.45519,             0.34697,             0.12524,            0.052757,           0.0071417,                   0,           0.0053668,           0.0053668,           0.0053668
                 119,            0.081067,            0.012725,                   0,             0.42519,             0.47143,             0.36794,             0.14718,            0.047945,           0.0074738,                   0,           0.0053272,           0.0053272,           0.0053272
