               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  98,            0.049774,           0.0081883,                   0,             0.59627,             0.43673,             0.44417,               0.193,            0.044208,           0.0092392,                   0,           0.0061588,           0.0061588,           0.0061588
                  99,            0.065695,           0.0088833,                   0,             0.68616,             0.40408,              0.4622,             0.19505,            0.043886,           0.0095438,                   0,           0.0061192,           0.0061192,           0.0061192
                 100,            0.049789,           0.0076897,                   0,             0.66338,             0.38367,             0.41445,             0.17562,            0.045765,            0.010912,                   0,           0.0060796,           0.0060796,           0.0060796
                 101,            0.069238,           0.0079944,                   0,             0.68826,             0.36531,             0.42025,             0.18573,            0.044822,             0.01058,                   0,             0.00604,             0.00604,             0.00604
                 102,            0.050181,           0.0082409,                   0,             0.68291,               0.378,             0.43231,             0.18464,            0.044391,            0.010409,                   0,           0.0060004,           0.0060004,           0.0060004
                 103,            0.059853,           0.0092149,                   0,             0.59572,             0.37551,             0.40912,             0.18416,            0.044134,            0.010346,                   0,           0.0059608,           0.0059608,           0.0059608
                 104,            0.049495,           0.0084968,                   0,             0.70562,             0.32245,             0.37853,             0.16488,            0.047957,            0.011015,                   0,           0.0059212,           0.0059212,           0.0059212
                 105,            0.059516,           0.0086162,                   0,             0.60953,             0.30612,             0.35187,             0.14977,            0.047943,            0.011667,                   0,           0.0058816,           0.0058816,           0.0058816
                 106,            0.047449,           0.0088883,                   0,             0.63634,             0.37959,             0.41724,             0.17556,            0.045578,           0.0098399,                   0,            0.005842,            0.005842,            0.005842
                 107,            0.055842,           0.0087581,                   0,             0.60858,             0.43469,             0.46529,             0.19608,            0.043746,           0.0092308,                   0,           0.0058024,           0.0058024,           0.0058024
                 108,            0.052604,           0.0082507,                   0,             0.66574,             0.40612,             0.47053,             0.20749,            0.042614,           0.0092365,                   0,           0.0057628,           0.0057628,           0.0057628
                 109,            0.048836,           0.0081935,                   0,             0.65503,             0.42449,              0.4906,             0.18145,            0.043961,           0.0093608,                   0,           0.0057232,           0.0057232,           0.0057232
                 110,            0.045262,           0.0084166,                   0,             0.64724,             0.40814,             0.48528,             0.21701,            0.041175,           0.0090672,                   0,           0.0056836,           0.0056836,           0.0056836
