               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  63,            0.061931,           0.0078817,                   0,             0.87514,             0.72982,             0.81556,             0.41361,            0.069385,           0.0063771,                   0,           0.0075448,           0.0075448,           0.0075448
                  64,            0.056976,             0.00854,                   0,             0.89285,             0.73096,             0.80321,              0.4325,             0.06665,           0.0066295,                   0,           0.0075052,           0.0075052,           0.0075052
                  65,             0.05791,           0.0074213,                   0,             0.87413,             0.72456,             0.78977,             0.42489,            0.074617,            0.006528,                   0,           0.0074656,           0.0074656,           0.0074656
                  66,            0.046799,           0.0079863,                   0,              0.8789,             0.72578,             0.78357,             0.39892,            0.075902,           0.0068755,                   0,            0.007426,            0.007426,            0.007426
                  67,            0.052613,           0.0082139,                   0,             0.87043,             0.72632,             0.79716,             0.42816,            0.067047,           0.0065568,                   0,           0.0073864,           0.0073864,           0.0073864
                  68,            0.045097,           0.0078008,                   0,               0.858,             0.71579,             0.78704,             0.35104,            0.077389,           0.0064332,                   0,           0.0073468,           0.0073468,           0.0073468
                  69,            0.048283,           0.0081507,                   0,             0.85059,             0.72807,             0.79165,             0.42206,            0.079665,           0.0064729,                   0,           0.0073072,           0.0073072,           0.0073072
                  70,            0.045209,           0.0075806,                   0,             0.82226,             0.71579,             0.78204,             0.41393,            0.080319,           0.0063958,                   0,           0.0072676,           0.0072676,           0.0072676
                  71,            0.055924,           0.0077728,                   0,             0.84508,             0.70821,              0.7734,             0.37112,            0.084365,           0.0065451,                   0,            0.007228,            0.007228,            0.007228
                  72,            0.059922,           0.0079516,                   0,             0.86595,             0.69298,             0.79236,             0.39351,            0.079667,           0.0063833,                   0,           0.0071884,           0.0071884,           0.0071884
                  73,            0.062539,            0.007428,                   0,              0.8727,             0.69759,             0.78493,             0.39367,            0.075833,           0.0065876,                   0,           0.0071488,           0.0071488,           0.0071488
                  74,             0.06491,           0.0080055,                   0,             0.85008,              0.7063,             0.79408,             0.41492,            0.074286,           0.0064308,                   0,           0.0071092,           0.0071092,           0.0071092
                  75,            0.053494,           0.0079554,                   0,             0.83179,             0.71228,             0.78924,              0.3524,            0.072016,           0.0062685,                   0,           0.0070696,           0.0070696,           0.0070696
                  76,            0.060246,           0.0079943,                   0,             0.87879,             0.68772,             0.78331,             0.42218,            0.074566,            0.006318,                   0,             0.00703,             0.00703,             0.00703
                  77,            0.052609,           0.0081237,                   0,             0.85776,             0.69828,             0.76937,             0.41885,            0.066557,           0.0081244,                   0,           0.0069904,           0.0069904,           0.0069904
                  78,              0.0537,           0.0073796,                   0,             0.84558,             0.70351,             0.77521,             0.42449,            0.069708,           0.0068989,                   0,           0.0069508,           0.0069508,           0.0069508
                  79,            0.042267,           0.0079261,                   0,               0.846,             0.72281,             0.79483,             0.43869,             0.07162,           0.0062358,                   0,           0.0069112,           0.0069112,           0.0069112
                  80,            0.049269,           0.0073698,                   0,             0.86594,             0.72525,             0.79827,             0.43794,            0.069303,           0.0064923,                   0,           0.0068716,           0.0068716,           0.0068716
                  81,            0.052051,           0.0077251,                   0,             0.83959,             0.72807,             0.78054,             0.42514,            0.070801,           0.0071082,                   0,            0.006832,            0.006832,            0.006832
                  82,            0.046518,           0.0074925,                   0,              0.8336,             0.73684,               0.792,             0.43376,            0.073611,           0.0072955,                   0,           0.0067924,           0.0067924,           0.0067924
                  83,            0.060688,           0.0076198,                   0,             0.87892,             0.72632,             0.79971,             0.42663,             0.06232,           0.0064131,                   0,           0.0067528,           0.0067528,           0.0067528
                  84,            0.048683,           0.0071042,                   0,             0.87414,             0.75547,             0.80849,             0.43005,            0.063733,           0.0064618,                   0,           0.0067132,           0.0067132,           0.0067132
                  85,            0.041858,           0.0078598,                   0,             0.86494,             0.74561,             0.79674,             0.42313,            0.065004,           0.0068487,                   0,           0.0066736,           0.0066736,           0.0066736
                  86,            0.045354,           0.0077535,                   0,              0.8984,             0.72911,             0.79737,             0.43973,            0.067881,           0.0068506,                   0,            0.006634,            0.006634,            0.006634
                  87,            0.061382,             0.00756,                   0,             0.84204,             0.75751,             0.79694,             0.43009,              0.0651,           0.0068781,                   0,           0.0065944,           0.0065944,           0.0065944
                  88,            0.049485,           0.0073258,                   0,              0.8513,             0.74912,             0.80133,             0.45122,            0.069986,           0.0071756,                   0,           0.0065548,           0.0065548,           0.0065548
                  89,            0.054472,           0.0082416,                   0,             0.86086,             0.73809,             0.81155,              0.4476,            0.063263,           0.0065826,                   0,           0.0065152,           0.0065152,           0.0065152
                  90,            0.045774,           0.0076562,                   0,              0.8446,             0.76842,             0.81728,             0.45785,            0.067037,           0.0059974,                   0,           0.0064756,           0.0064756,           0.0064756
                  91,            0.052542,            0.007957,                   0,             0.88633,             0.73873,             0.81862,             0.44881,            0.066049,           0.0060463,                   0,            0.006436,            0.006436,            0.006436
                  92,            0.051858,           0.0071783,                   0,             0.87491,             0.74849,             0.82821,             0.42742,              0.0699,           0.0060856,                   0,           0.0063964,           0.0063964,           0.0063964
                  93,            0.062003,           0.0077782,                   0,             0.87269,             0.74561,             0.81975,             0.45696,            0.064278,           0.0060322,                   0,           0.0063568,           0.0063568,           0.0063568
                  94,            0.056297,           0.0075269,                   0,             0.87371,             0.74038,             0.81566,              0.4479,            0.065443,           0.0059794,                   0,           0.0063172,           0.0063172,           0.0063172
                  95,            0.050835,           0.0073598,                   0,             0.84512,             0.74671,             0.82474,             0.44568,            0.062173,           0.0059867,                   0,           0.0062776,           0.0062776,           0.0062776
                  96,            0.050345,           0.0073512,                   0,             0.88982,             0.73509,             0.81344,              0.4476,            0.066454,           0.0059861,                   0,            0.006238,            0.006238,            0.006238
                  97,            0.054208,           0.0075105,                   0,             0.88019,             0.73463,             0.81435,             0.45071,            0.068992,           0.0060369,                   0,           0.0061984,           0.0061984,           0.0061984
                  98,            0.049327,           0.0073784,                   0,             0.89581,             0.72807,             0.81583,             0.45347,            0.072494,           0.0059092,                   0,           0.0061588,           0.0061588,           0.0061588
                  99,            0.058314,           0.0077094,                   0,             0.88625,             0.71579,             0.81487,             0.45444,            0.069345,            0.005945,                   0,           0.0061192,           0.0061192,           0.0061192
                 100,            0.046989,            0.006836,                   0,             0.89519,             0.69649,             0.80466,             0.43566,             0.07224,           0.0059716,                   0,           0.0060796,           0.0060796,           0.0060796
                 101,            0.066985,           0.0071358,                   0,             0.88373,             0.72456,             0.81998,              0.4409,            0.062788,           0.0059646,                   0,             0.00604,             0.00604,             0.00604
